times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8
1354.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
1357.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
1359.0,0.4843759719685831,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.746370828863792,0.6657518796408455,0.6247865359330036
1364.0,0.48290816599292086,0.3051183190953356,0.27356432787188306,0.2889151907378144,0.2910169621551447,0.249711119310124,0.24370079822365742,0.746370828863792,0.6657518796408455,0.6221723663265893
1370.0,0.48144036001725865,0.30110360437039685,0.27356432787188306,0.28626459265765114,0.2910169621551447,0.249711119310124,0.24370079822365742,0.746370828863792,0.6657518796408455,0.6195581967201751
1371.0,0.4799725540415961,0.2970888896454585,0.27356432787188306,0.28361399457748754,0.28781897356003333,0.24313977406512072,0.24370079822365742,0.746370828863792,0.6657518796408455,0.6195581967201751
1384.0,0.4799725540415961,0.2970888896454585,0.27356432787188306,0.28361399457748754,0.28781897356003333,0.24313977406512072,0.24370079822365742,0.746370828863792,0.6657518796408455,0.6195581967201751
1391.0,0.47850024559361565,0.2930741749205197,0.26774381025758776,0.28096339649732416,0.2846209849649218,0.24313977406512072,0.23608514827916813,0.746370828863792,0.6657518796408455,0.6195581967201751
1402.0,0.4770279371456352,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2814229963698105,0.23656842882011747,0.23608514827916813,0.746370828863792,0.6657518796408455,0.6195581967201751
1429.0,0.47555562869765494,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2814229963698105,0.23656842882011747,0.23608514827916813,0.7422011594287988,0.6657518796408455,0.6169329501239028
1431.0,0.47408332024967476,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2782250077746989,0.23656842882011747,0.23608514827916813,0.7380314899938054,0.6657518796408455,0.6169329501239028
1441.0,0.4726110118016943,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2782250077746989,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6618356921135462,0.6143077035276311
1451.0,0.4726110118016943,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2782250077746989,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6618356921135462,0.6143077035276311
1454.0,0.4726110118016943,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2782250077746989,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6618356921135462,0.6143077035276311
1456.0,0.4726110118016943,0.2930741749205197,0.26774381025758776,0.27831279841716067,0.2782250077746989,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6618356921135462,0.6143077035276311
1457.0,0.47112481365137426,0.2890594601955811,0.2619232926432923,0.2756622003369973,0.27498983326569093,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.657896193946204,0.6143077035276311
1462.0,0.46963861550105473,0.28504474547064246,0.2619232926432923,0.2730116022568339,0.2717546587566827,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6539566957788615,0.6143077035276311
1471.0,0.46963861550105473,0.28504474547064246,0.2619232926432923,0.2730116022568339,0.2717546587566827,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6539566957788615,0.6143077035276311
1473.0,0.46963861550105473,0.28504474547064246,0.2619232926432923,0.2730116022568339,0.2717546587566827,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6539566957788615,0.6143077035276311
1475.0,0.46963861550105473,0.28504474547064246,0.2619232926432923,0.2730116022568339,0.2717546587566827,0.23656842882011747,0.23608514827916813,0.7338618205588121,0.6539566957788615,0.6143077035276311
1488.0,0.46813817264002916,0.28103003074570393,0.2561027750289969,0.27036100417667036,0.2684805062415419,0.22999708357511417,0.22821564333652922,0.7338618205588121,0.6539566957788615,0.6143077035276311
1490.0,0.4666377297790033,0.28103003074570393,0.2561027750289969,0.27036100417667036,0.2684805062415419,0.22999708357511417,0.22821564333652922,0.7338618205588121,0.6539566957788615,0.6116368004688154
1491.0,0.4666377297790033,0.28103003074570393,0.2561027750289969,0.27036100417667036,0.2684805062415419,0.22999708357511417,0.22821564333652922,0.7338618205588121,0.6539566957788615,0.6116368004688154
1493.0,0.46513244677971627,0.2770153160207653,0.2561027750289969,0.2677104060965071,0.2684805062415419,0.22999708357511417,0.22821564333652922,0.7338618205588121,0.6539566957788615,0.6089541829228995
1494.0,0.4636271637804288,0.27300060129582665,0.2561027750289969,0.2650598080163437,0.26520635372640117,0.223425738330111,0.22034613839389022,0.7338618205588121,0.6539566957788615,0.6089541829228995
1500.0,0.4621218807811417,0.26898588657088784,0.25028225741470156,0.2624092099361801,0.2619322012112602,0.223425738330111,0.22034613839389022,0.7338618205588121,0.6539566957788615,0.6089541829228995
1505.0,0.4606165977818547,0.26497117184594926,0.25028225741470156,0.25975861185601684,0.2586580486961196,0.223425738330111,0.22034613839389022,0.7338618205588121,0.6539566957788615,0.6089541829228995
1511.0,0.4591113147825677,0.2609564571210106,0.2444617398004062,0.2571080137758533,0.2553838961809788,0.223425738330111,0.2124766334512513,0.7338618205588121,0.6539566957788615,0.6089541829228995
1515.0,0.45760603178328063,0.256941742396072,0.23864122218611084,0.2544574156956898,0.2521097436658381,0.223425738330111,0.2124766334512513,0.7338618205588121,0.6539566957788615,0.6089541829228995
1529.0,0.45760603178328063,0.256941742396072,0.23864122218611084,0.2544574156956898,0.2521097436658381,0.223425738330111,0.2124766334512513,0.7338618205588121,0.6539566957788615,0.6089541829228995
1535.0,0.45609578085330293,0.256941742396072,0.23864122218611084,0.2544574156956898,0.2521097436658381,0.223425738330111,0.2124766334512513,0.7295449863202306,0.6499446915102792,0.6062596953878422
1542.0,0.45458552992332496,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.24883559115069728,0.223425738330111,0.2124766334512513,0.7295449863202306,0.6499446915102792,0.6062596953878422
1547.0,0.45458552992332496,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.24883559115069728,0.223425738330111,0.2124766334512513,0.7295449863202306,0.6499446915102792,0.6062596953878422
1548.0,0.4530702448235808,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.24556143863555646,0.223425738330111,0.2124766334512513,0.7295449863202306,0.6459077679605256,0.6062596953878422
1550.0,0.45155495972383625,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.24556143863555646,0.223425738330111,0.20460712850861237,0.7252024566397534,0.6459077679605256,0.6035531788905754
1556.0,0.45155495972383625,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.24556143863555646,0.223425738330111,0.20460712850861237,0.7252024566397534,0.6459077679605256,0.6035531788905754
1559.0,0.45003457265405883,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.2422872861204159,0.223425738330111,0.19673762356597338,0.720833767141923,0.6459077679605256,0.6035531788905754
1573.0,0.45003457265405883,0.2529270276711334,0.23864122218611084,0.25180681761552637,0.2422872861204159,0.223425738330111,0.19673762356597338,0.720833767141923,0.6459077679605256,0.6035531788905754
1578.0,0.44850903172980755,0.24891231294619484,0.23864122218611084,0.24915621953536296,0.23901313360527499,0.223425738330111,0.18886811862333452,0.720833767141923,0.6459077679605256,0.6035531788905754
1582.0,0.44850903172980755,0.24891231294619484,0.23864122218611084,0.24915621953536296,0.23901313360527499,0.223425738330111,0.18886811862333452,0.720833767141923,0.6459077679605256,0.6035531788905754
1583.0,0.44697828418124147,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.23573898109013428,0.223425738330111,0.18099861368069556,0.720833767141923,0.6417937057442168,0.6035531788905754
1588.0,0.44697828418124147,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.23573898109013428,0.223425738330111,0.18099861368069556,0.720833767141923,0.6417937057442168,0.6035531788905754
1592.0,0.44697828418124147,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.23573898109013428,0.223425738330111,0.18099861368069556,0.720833767141923,0.6417937057442168,0.6035531788905754
1599.0,0.44697828418124147,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.23573898109013428,0.223425738330111,0.18099861368069556,0.720833767141923,0.6417937057442168,0.6035531788905754
1600.0,0.44542627625005665,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.2324187137508367,0.223425738330111,0.18099861368069556,0.7163841759867263,0.6376531011910285,0.6035531788905754
1602.0,0.44542627625005665,0.24483178322576535,0.2328207045718154,0.24647712040057407,0.2324187137508367,0.223425738330111,0.18099861368069556,0.7163841759867263,0.6376531011910285,0.6035531788905754
1608.0,0.443868841717714,0.24068209198465054,0.2328207045718154,0.24376858061595244,0.2324187137508367,0.223425738330111,0.18099861368069556,0.7163841759867263,0.6376531011910285,0.6007589512105259
1616.0,0.44231140718537115,0.23653240074353596,0.2328207045718154,0.2410600408313307,0.229098446411539,0.223425738330111,0.18099861368069556,0.7163841759867263,0.6376531011910285,0.6007589512105259
1617.0,0.44075397265302824,0.23238270950242138,0.2328207045718154,0.23835150104670916,0.22577817907224135,0.2166552614110167,0.18099861368069556,0.7163841759867263,0.6376531011910285,0.6007589512105259
1627.0,0.43919653812068543,0.23238270950242138,0.2328207045718154,0.23835150104670916,0.22245791173294355,0.2166552614110167,0.18099861368069556,0.7119345848315289,0.6334854338629827,0.6007589512105259
1630.0,0.4376391035883423,0.22823301826130668,0.22700018695752,0.23564296126208736,0.21913764439364586,0.20988478449192247,0.18099861368069556,0.7119345848315289,0.6334854338629827,0.6007589512105259
1633.0,0.4376391035883423,0.22823301826130668,0.22700018695752,0.23564296126208736,0.21913764439364586,0.20988478449192247,0.18099861368069556,0.7119345848315289,0.6334854338629827,0.6007589512105259
1638.0,0.43607610678981257,0.22823301826130668,0.2211796693432246,0.23293442147746557,0.21913764439364586,0.20988478449192247,0.18099861368069556,0.7119345848315289,0.6292901660890555,0.5979516663917855
1640.0,0.4345131099912828,0.22823301826130668,0.2211796693432246,0.23293442147746557,0.21913764439364586,0.20988478449192247,0.18099861368069556,0.7119345848315289,0.6292901660890555,0.5951443815730445
1643.0,0.4329501131927531,0.22823301826130668,0.2211796693432246,0.23293442147746557,0.21913764439364586,0.20988478449192247,0.18099861368069556,0.7074570088262994,0.6292901660890555,0.5923370967543039
1644.0,0.4313871163942231,0.22408332702019199,0.2211796693432246,0.23022588169284403,0.21581737705434823,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6292901660890555,0.5923370967543039
1657.0,0.4313871163942231,0.22408332702019199,0.2211796693432246,0.23022588169284403,0.21581737705434823,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6292901660890555,0.5923370967543039
1663.0,0.42981271085993755,0.21993363577907732,0.21535915172892922,0.22751734190822223,0.21249710971505054,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6292901660890555,0.5923370967543039
1668.0,0.4282383053256522,0.21993363577907732,0.20953863411463386,0.22480880212360066,0.20917684237575293,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6250667421555717,0.5923370967543039
1675.0,0.4282383053256522,0.21993363577907732,0.20953863411463386,0.22480880212360066,0.20917684237575293,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6250667421555717,0.5923370967543039
1694.0,0.4282383053256522,0.21993363577907732,0.20953863411463386,0.22480880212360066,0.20917684237575293,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6250667421555717,0.5923370967543039
1701.0,0.4282383053256522,0.21993363577907732,0.20953863411463386,0.22480880212360066,0.20917684237575293,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6250667421555717,0.5923370967543039
1702.0,0.4282383053256522,0.21993363577907732,0.20953863411463386,0.22480880212360066,0.20917684237575293,0.2031143075728282,0.18099861368069556,0.7074570088262994,0.6250667421555717,0.5923370967543039
1713.0,0.426634416541661,0.21570414278332578,0.20953863411463386,0.2220672313659958,0.2057477138122159,0.2031143075728282,0.17277140396793664,0.7074570088262994,0.6207559370372576,0.5923370967543039
1719.0,0.426634416541661,0.21570414278332578,0.20953863411463386,0.2220672313659958,0.2057477138122159,0.2031143075728282,0.17277140396793664,0.7074570088262994,0.6207559370372576,0.5923370967543039
1720.0,0.42502447534716414,0.21570414278332578,0.20355181599707295,0.21932566060839073,0.2057477138122159,0.2031143075728282,0.17277140396793664,0.7074570088262994,0.6164149864286057,0.5894476475018435
1721.0,0.42502447534716414,0.21570414278332578,0.20355181599707295,0.21932566060839073,0.2057477138122159,0.2031143075728282,0.17277140396793664,0.7074570088262994,0.6164149864286057,0.5894476475018435
1730.0,0.42502447534716414,0.21570414278332578,0.20355181599707295,0.21932566060839073,0.2057477138122159,0.2031143075728282,0.17277140396793664,0.7074570088262994,0.6164149864286057,0.5894476475018435
1731.0,0.423396029081466,0.21570414278332578,0.20355181599707295,0.21932566060839073,0.2023185852486791,0.2031143075728282,0.17277140396793664,0.7027406287674575,0.6164149864286057,0.5894476475018435
1734.0,0.423396029081466,0.21570414278332578,0.20355181599707295,0.21932566060839073,0.2023185852486791,0.2031143075728282,0.17277140396793664,0.7027406287674575,0.6164149864286057,0.5894476475018435
1735.0,0.4217612953784489,0.21570414278332578,0.19756499787951196,0.21658408985078595,0.19888945668514205,0.19634383065373393,0.17277140396793664,0.7027406287674575,0.6164149864286057,0.5894476475018435
1740.0,0.4217612953784489,0.21570414278332578,0.19756499787951196,0.21658408985078595,0.19888945668514205,0.19634383065373393,0.17277140396793664,0.7027406287674575,0.6164149864286057,0.5894476475018435
1741.0,0.4217612953784489,0.21570414278332578,0.19756499787951196,0.21658408985078595,0.19888945668514205,0.19634383065373393,0.17277140396793664,0.7027406287674575,0.6164149864286057,0.5894476475018435
1760.0,0.41846628525830487,0.21147464978757427,0.19756499787951196,0.21384251909318105,0.1954603281216052,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6164149864286057,0.5864706391811272
1764.0,0.41846628525830487,0.21147464978757427,0.19756499787951196,0.21384251909318105,0.1954603281216052,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6164149864286057,0.5864706391811272
1769.0,0.416812268320525,0.21147464978757427,0.191578179761951,0.21110094833557624,0.19203119955806833,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6119156069656233,0.5864706391811272
1770.0,0.416812268320525,0.21147464978757427,0.191578179761951,0.21110094833557624,0.19203119955806833,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6119156069656233,0.5864706391811272
1778.0,0.416812268320525,0.21147464978757427,0.191578179761951,0.21110094833557624,0.19203119955806833,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6119156069656233,0.5864706391811272
1781.0,0.4151383234678323,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6119156069656233,0.5864706391811272
1786.0,0.4151383234678323,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6979273367895982,0.6119156069656233,0.5864706391811272
1787.0,0.4134507693073943,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6929774975215864,0.6119156069656233,0.5834161046020588
1796.0,0.4134507693073943,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6929774975215864,0.6119156069656233,0.5834161046020588
1799.0,0.41175629894138016,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6879920478991294,0.6072798826704291,0.580345493525206
1807.0,0.41175629894138016,0.21147464978757427,0.18559136164439002,0.20832330427852913,0.18853972320246706,0.1895733537346396,0.17277140396793664,0.6879920478991294,0.6072798826704291,0.580345493525206
1808.0,0.4100406476957913,0.2071588406082361,0.17960454352682906,0.2055081244909813,0.184982369934496,0.1822820708986919,0.17277140396793664,0.6879920478991294,0.6072798826704291,0.580345493525206
1810.0,0.4100406476957913,0.2071588406082361,0.17960454352682906,0.2055081244909813,0.184982369934496,0.1822820708986919,0.17277140396793664,0.6879920478991294,0.6072798826704291,0.580345493525206
1815.0,0.4083177878315232,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.6879920478991294,0.6072798826704291,0.580345493525206
1819.0,0.40659492796725527,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.6828958105072837,0.6072798826704291,0.577225356463242
1820.0,0.40659492796725527,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.6828958105072837,0.6072798826704291,0.577225356463242
1823.0,0.40659492796725527,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.6828958105072837,0.6072798826704291,0.577225356463242
1831.0,0.40485734280500174,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.67772235739738,0.6024981513108195,0.5740711195426775
1833.0,0.40485734280500174,0.20284303142889779,0.1736177254092681,0.20269294470343366,0.18142501666652486,0.1822820708986919,0.17277140396793664,0.67772235739738,0.6024981513108195,0.5740711195426775
1836.0,0.4030970934884583,0.19852722224955957,0.1676309072917071,0.19987776491588596,0.17779651633319438,0.1822820708986919,0.16454419425517772,0.67772235739738,0.6024981513108195,0.5740711195426775
1841.0,0.4030970934884583,0.19852722224955957,0.1676309072917071,0.19987776491588596,0.17779651633319438,0.1822820708986919,0.16454419425517772,0.67772235739738,0.6024981513108195,0.5740711195426775
1844.0,0.4013213353673638,0.19852722224955957,0.1676309072917071,0.19987776491588596,0.17779651633319438,0.1822820708986919,0.16454419425517772,0.67772235739738,0.6024981513108195,0.570864018316182
1845.0,0.39953768498795317,0.19852722224955957,0.16164408917414616,0.19698098571420644,0.1740924222429194,0.1822820708986919,0.16454419425517772,0.67772235739738,0.6024981513108195,0.570864018316182
1846.0,0.39953768498795317,0.19852722224955957,0.16164408917414616,0.19698098571420644,0.1740924222429194,0.1822820708986919,0.16454419425517772,0.67772235739738,0.6024981513108195,0.570864018316182
1849.0,0.3977460361763479,0.19852722224955957,0.16164408917414616,0.19698098571420644,0.1740924222429194,0.1822820708986919,0.16454419425517772,0.67238596088244,0.597518827746267,0.5676204727575679
1851.0,0.3959543873647427,0.19852722224955957,0.16164408917414616,0.19408420651252684,0.1740924222429194,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1852.0,0.3959543873647427,0.19852722224955957,0.16164408917414616,0.19408420651252684,0.1740924222429194,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1853.0,0.3959543873647427,0.19852722224955957,0.16164408917414616,0.19408420651252684,0.1740924222429194,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1854.0,0.3959543873647427,0.19852722224955957,0.16164408917414616,0.19408420651252684,0.1740924222429194,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1862.0,0.39413808283554674,0.19852722224955957,0.1556572710565852,0.1911435367168825,0.17038832815264457,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1869.0,0.39413808283554674,0.19852722224955957,0.1556572710565852,0.1911435367168825,0.17038832815264457,0.17435676346831402,0.16454419425517772,0.67238596088244,0.597518827746267,0.564376927198953
1871.0,0.39231336948908563,0.19411550619956935,0.1556572710565852,0.18820286692123814,0.16668423406236965,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5924551088670612,0.564376927198953
1872.0,0.39231336948908563,0.19411550619956935,0.1556572710565852,0.18820286692123814,0.16668423406236965,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5924551088670612,0.564376927198953
1875.0,0.39047152268397234,0.19411550619956935,0.1556572710565852,0.18820286692123814,0.16668423406236965,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5873477372388971,0.561017540727531
1881.0,0.3886296758788594,0.19411550619956935,0.14967045293902417,0.18521551982725026,0.16298013997209476,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5873477372388971,0.561017540727531
1882.0,0.3886296758788594,0.19411550619956935,0.14967045293902417,0.18521551982725026,0.16298013997209476,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5873477372388971,0.561017540727531
1885.0,0.3886296758788594,0.19411550619956935,0.14967045293902417,0.18521551982725026,0.16298013997209476,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5873477372388971,0.561017540727531
1886.0,0.3867702037454677,0.18949370843291294,0.14967045293902417,0.18217919983008216,0.16298013997209476,0.17435676346831402,0.1558839735049052,0.67238596088244,0.5821955641052226,0.5576174344200917
1890.0,0.38491073161207595,0.1848719106662565,0.14368363482146326,0.17914287983291421,0.1592760458818199,0.1660540604460133,0.1558839735049052,0.67238596088244,0.5821955641052226,0.5576174344200917
1898.0,0.38305125947868446,0.1848719106662565,0.14368363482146326,0.17914287983291421,0.15557195179154504,0.1660540604460133,0.1558839735049052,0.67238596088244,0.5821955641052226,0.5576174344200917
1909.0,0.38119178734529285,0.1848719106662565,0.14368363482146326,0.17914287983291421,0.15186785770127018,0.1660540604460133,0.14722375275463273,0.6668290521148162,0.5770433909715477,0.5576174344200917
1910.0,0.38119178734529285,0.1848719106662565,0.14368363482146326,0.17914287983291421,0.15186785770127018,0.1660540604460133,0.14722375275463273,0.6668290521148162,0.5770433909715477,0.5576174344200917
1919.0,0.38119178734529285,0.1848719106662565,0.14368363482146326,0.17914287983291421,0.15186785770127018,0.1660540604460133,0.14722375275463273,0.6668290521148162,0.5770433909715477,0.5576174344200917
1921.0,0.37931399528940485,0.18025011289960008,0.14368363482146326,0.1761065598357461,0.15186785770127018,0.1660540604460133,0.1385635320043602,0.6668290521148162,0.5770433909715477,0.5541753514915729
1922.0,0.3774362032335166,0.17562831513294366,0.14368363482146326,0.17307023983857814,0.14816376361099526,0.1660540604460133,0.1385635320043602,0.6668290521148162,0.5770433909715477,0.5541753514915729
1923.0,0.3774362032335166,0.17562831513294366,0.14368363482146326,0.17307023983857814,0.14816376361099526,0.1660540604460133,0.1385635320043602,0.6668290521148162,0.5770433909715477,0.5541753514915729
1929.0,0.3774362032335166,0.17562831513294366,0.14368363482146326,0.17307023983857814,0.14816376361099526,0.1660540604460133,0.1385635320043602,0.6668290521148162,0.5770433909715477,0.5541753514915729
1936.0,0.3755395388956598,0.17562831513294366,0.14368363482146326,0.17307023983857814,0.14436469274917488,0.1660540604460133,0.1385635320043602,0.6611296585069971,0.5770433909715477,0.5541753514915729
1937.0,0.37364287455780293,0.17562831513294366,0.14368363482146326,0.17307023983857814,0.1405656218873545,0.1660540604460133,0.1299033112540877,0.6554302648991783,0.5770433909715477,0.5541753514915729
1939.0,0.3717462102199459,0.17088160391313437,0.14368363482146326,0.16997969984146064,0.1405656218873545,0.1660540604460133,0.12124309050381515,0.6554302648991783,0.5770433909715477,0.5507117555447508
1943.0,0.3698495458820892,0.17088160391313437,0.14368363482146326,0.16997969984146064,0.1367665510255341,0.1660540604460133,0.11258286975354267,0.6554302648991783,0.5770433909715477,0.5507117555447508
1944.0,0.36794310492393406,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.13296748016371368,0.15775135742371266,0.11258286975354267,0.6554302648991783,0.5770433909715477,0.5507117555447508
1945.0,0.36603666396577894,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.12916840930189336,0.15775135742371266,0.10392264900327017,0.649680876610589,0.5717494149075888,0.5507117555447508
1947.0,0.36603666396577894,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.12916840930189336,0.15775135742371266,0.10392264900327017,0.649680876610589,0.5717494149075888,0.5507117555447508
1951.0,0.3641101552080644,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.12916840930189336,0.15775135742371266,0.10392264900327017,0.6438801544979946,0.5664059624318171,0.5471815519835665
1953.0,0.3641101552080644,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.12916840930189336,0.15775135742371266,0.10392264900327017,0.6438801544979946,0.5664059624318171,0.5471815519835665
1960.0,0.3621733990633407,0.17088160391313437,0.13769681670390227,0.16688915984434316,0.12916840930189336,0.15775135742371266,0.10392264900327017,0.6380266985480125,0.5664059624318171,0.543628425022634
1963.0,0.360236642918617,0.16613489269332507,0.13170999858634133,0.16374030777180837,0.12536933844007292,0.15775135742371266,0.10392264900327017,0.6380266985480125,0.5664059624318171,0.543628425022634
1965.0,0.35829988677389296,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.12157026757825254,0.1489873931223953,0.10392264900327017,0.6380266985480125,0.5664059624318171,0.543628425022634
1985.0,0.35636313062916947,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.12157026757825254,0.1489873931223953,0.10392264900327017,0.632173242598031,0.5610625099560451,0.540075298061702
1992.0,0.3544263744844458,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.12157026757825254,0.1489873931223953,0.10392264900327017,0.6263197866480489,0.5557190574802733,0.5365221711007696
1993.0,0.3544263744844458,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.12157026757825254,0.1489873931223953,0.10392264900327017,0.6263197866480489,0.5557190574802733,0.5365221711007696
2000.0,0.3544263744844458,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.12157026757825254,0.1489873931223953,0.10392264900327017,0.6263197866480489,0.5557190574802733,0.5365221711007696
2001.0,0.35246821771933823,0.16138818147351586,0.12572318046878034,0.16059145569927358,0.11764864604347021,0.1489873931223953,0.09526242825299766,0.62041110941552,0.5557190574802733,0.5365221711007696
2002.0,0.35051006095423076,0.16138818147351586,0.12572318046878034,0.1574426036267388,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.62041110941552,0.5557190574802733,0.5365221711007696
2006.0,0.34855190418912335,0.15664147025370653,0.12572318046878034,0.154293751554204,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.62041110941552,0.5557190574802733,0.5329453566267647
2008.0,0.34855190418912335,0.15664147025370653,0.12572318046878034,0.154293751554204,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.62041110941552,0.5557190574802733,0.5329453566267647
2009.0,0.34855190418912335,0.15664147025370653,0.12572318046878034,0.154293751554204,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.62041110941552,0.5557190574802733,0.5329453566267647
2017.0,0.3465601790223282,0.15664147025370653,0.12572318046878034,0.154293751554204,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.6143286475585056,0.5502168885943302,0.5292950459649374
2019.0,0.3465601790223282,0.15664147025370653,0.12572318046878034,0.154293751554204,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.6143286475585056,0.5502168885943302,0.5292950459649374
2028.0,0.3445569409932972,0.15189475903389724,0.12572318046878034,0.15107929839682468,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.6143286475585056,0.5447147197083865,0.525619385923514
2036.0,0.3445569409932972,0.15189475903389724,0.12572318046878034,0.15107929839682468,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.6143286475585056,0.5447147197083865,0.525619385923514
2039.0,0.3445569409932972,0.15189475903389724,0.12572318046878034,0.15107929839682468,0.11372702450868787,0.1402234288210779,0.09526242825299766,0.6143286475585056,0.5447147197083865,0.525619385923514
2041.0,0.3425301354580424,0.15189475903389724,0.11973636235121934,0.14786484523944549,0.10980540297390551,0.13087520023300603,0.09526242825299766,0.6143286475585056,0.5447147197083865,0.525619385923514
2042.0,0.34050332992278765,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6143286475585056,0.5447147197083865,0.525619385923514
